plant_density,leaf_side,LOP_key,upper_side_transmittance_mean,upper_side_transmittance_std
Low,upper_side,transmittance,0.0026496739130434;0.0026117826086956;0.0025628260869565;0.0023787391304347;0.002249804347826;0.0022057173913043;0.0022673260869565;0.0022363478260869;0.0020670217391304;0.0019739782608695;0.0020018913043478;0.0018613913043478;0.0015505;0.001539;0.0015656086956521;0.0016574782608695;0.0016263695652173;0.0015247826086956;0.0011886739130434;0.0014071956521739;0.001735152173913;0.0013820434782608;0.0015122391304347;0.001815652173913;0.0013015217391304;0.0012741086956521;0.0011644130434782;0.0009783695652173;0.000918304347826;0.0011656739130434;0.0013194782608695;0.0012556739130434;0.0008678913043478;0.0007552608695652;0.0009095652173913;0.0011740869565217;0.0010736304347826;0.0009861304347826;0.0011395434782608;0.0011083913043478;0.0011045434782608;0.0012326739130434;0.0013228695652173;0.0014514130434782;0.0015112391304347;0.0016366956521739;0.0017780869565217;0.0018214782608695;0.0019443478260869;0.0021510434782608;0.002261304347826;0.0024204782608695;0.0025348478260869;0.002686804347826;0.0027864782608695;0.0027713260869565;0.0028582826086956;0.0029608478260869;0.0030053478260869;0.0029712391304347;0.0030294347826086;0.0030741956521739;0.0029963260869565;0.0030012826086956;0.0029895434782608;0.0028920652173913;0.0029226086956521;0.0029100434782608;0.0028920869565217;0.002924652173913;0.0027009565217391;0.002645152173913;0.0029681956521739;0.0029871956521739;0.0029050869565217;0.0030930434782608;0.0031172608695652;0.0029835869565217;0.0030538913043478;0.0031876956521739;0.0032234347826086;0.0031794347826086;0.0032134782608695;0.0033782608695652;0.0036028913043478;0.0036244347826086;0.0036855;0.0037868260869565;0.0038878478260869;0.0038252391304347;0.003881652173913;0.0040882391304347;0.0042889782608695;0.0046127391304347;0.0048244130434782;0.005154152173913;0.0054344565217391;0.0059076304347826;0.0063999130434782;0.0068748478260869;0.0076858913043478;0.0083645;0.0091808913043478;0.010157152173913;0.0112010217391304;0.0123296956521739;0.0134502173913043;0.0146448913043478;0.0161583695652173;0.0179044782608695;0.0197418478260869;0.0217219999999999;0.0237415434782608;0.026027304347826;0.0283816739130434;0.0310701086956521;0.033870804347826;0.0368206304347826;0.0399871956521739;0.0432512826086956;0.0465872173913043;0.0498541739130434;0.0531081739130434;0.0564271739130434;0.0596089347826087;0.0627628260869565;0.0659608260869565;0.0689560434782608;0.0715861739130434;0.0740312173913043;0.0764033478260869;0.0786767608695652;0.0804397173913043;0.0820191739130434;0.0837589347826087;0.0850748695652174;0.0862313695652173;0.0872076956521739;0.0880557608695652;0.0888060434782608;0.0895335869565217;0.0902795;0.0906515652173912;0.0912358478260869;0.0920217173913043;0.0925044782608695;0.093032652173913;0.0936182391304347;0.0941004347826087;0.0945237608695652;0.0949471739130434;0.0952944565217391;0.0954987608695652;0.095514152173913;0.0953639565217391;0.0952475869565217;0.094836804347826;0.0943093478260869;0.0935474565217391;0.0923971739130434;0.0914365434782608;0.0904781956521739;0.0890852391304347;0.0874755869565217;0.0857899347826087;0.0840406739130434;0.0822193695652173;0.080334304347826;0.0782458913043478;0.0761673913043478;0.0741192391304347;0.071981652173913;0.0700399782608695;0.0682474130434782;0.0664367826086956;0.0647858695652174;0.0632227391304347;0.0616265;0.0601929782608695;0.058875152173913;0.0575092173913043;0.0562708260869565;0.0552414347826087;0.0542590652173913;0.0533368260869565;0.0523672826086956;0.0514921304347826;0.0507417173913043;0.050005;0.0493432173913043;0.0486707826086956;0.0481930217391304;0.0478504347826087;0.0473914130434782;0.046865652173913;0.0465817173913043;0.0462712608695652;0.045891304347826;0.0456466304347826;0.0453541956521739;0.0449707173913043;0.0446767826086956;0.0443240434782608;0.0438258913043478;0.0433687173913043;0.0427804565217391;0.0420740217391304;0.0412970869565217;0.0404954347826087;0.039619304347826;0.0388717608695652;0.0381679782608695;0.0372786956521739;0.0363553260869565;0.0355296739130434;0.0347892826086956;0.0339400652173913;0.033153;0.0324771739130434;0.031860152173913;0.031442;0.0310124565217391;0.0304805;0.0301083478260869;0.0299349565217391;0.0297895;0.029547804347826;0.0294725434782608;0.0295093695652173;0.0293386739130434;0.0292281739130434;0.0290824347826086;0.0288030652173913;0.028566152173913;0.0281222391304347;0.0276103260869565;0.026916152173913;0.0259390652173913;0.024933304347826;0.024009804347826;0.0230452608695652;0.021969152173913;0.020797152173913;0.019677;0.0186508695652173;0.0177034782608695;0.0168848478260869;0.0160167391304347;0.0151870652173913;0.0144707826086956;0.0139013913043478;0.0133722391304347;0.0130224347826086;0.0126533260869565;0.0122991739130434;0.0120236739130434;0.0116559565217391;0.0112147608695652;0.0105870217391304;0.0099717826086956;0.0093719347826086;0.0087357608695652;0.0079817391304347;0.0073554565217391;0.0068842826086956;0.006386804347826;0.0059019347826086;0.0055878260869565;0.0052029347826086;0.004750652173913;0.0044524782608695;0.0043559130434782;0.0043213913043478;0.0041503695652173;0.0038886739130434;0.0038489999999999;0.0038528478260869;0.003888804347826;0.0040806739130434;0.0042009782608695;0.0043609565217391;0.0047692608695652;0.0052193478260869;0.0057692826086956;0.0067194782608695;0.0079392173913043;0.0095232391304347;0.0115249782608695;0.0140029347826086;0.0173633913043478;0.0214161304347826;0.0260470217391304;0.0315868695652173;0.0379701304347826;0.0451677391304347;0.0529873478260869;0.0614079130434782;0.070346152173913;0.0797012173913043;0.0891868695652173;0.0990578478260869,0.0029325363087974;0.0029442983537908;0.002858181708743;0.0028336843424518;0.0028093859243579;0.0027978130797943;0.0027443471440143;0.002691313163308;0.0026216919514706;0.0025882559334993;0.0026801517471819;0.0026909931456889;0.0026430732764046;0.0025213447558352;0.0026125286131618;0.0027135494650949;0.0025819092363657;0.0025330595633918;0.0025572033513573;0.0027960963631428;0.0028195141344044;0.003006598143761;0.0031510078682844;0.0033956911665448;0.0034482370035788;0.0032756704570939;0.0033873892902029;0.0033438571165559;0.0032389405254706;0.0030270925548699;0.0027837496514124;0.0027003334201896;0.0027166798791356;0.0024308734363944;0.0022873792927683;0.0023148021641032;0.0021338873068098;0.001982789243114;0.0019243337976386;0.0019847124782335;0.0020386269530306;0.0020949997513057;0.0021484040134087;0.0021662430721934;0.0022070854001982;0.0022718197196624;0.0023442810584824;0.0024464692630549;0.0025662236606205;0.0026711194237333;0.0027742476206837;0.0028992572898675;0.0029937332247167;0.0030444206208119;0.003087739171045;0.0031688791643057;0.003252113478019;0.0032477179062459;0.0032383050108035;0.0032435631174838;0.0032166070091336;0.0032358216378503;0.0032150409850807;0.0032292425301233;0.0032151638403493;0.0031306119274187;0.0031689958415053;0.0031387414530634;0.0030219990648287;0.0030250386019016;0.003065999028459;0.0030766101545361;0.003020204412652;0.0029692414491064;0.0029957478296641;0.0030247069717138;0.0030182348810358;0.0031186926718032;0.0032003648905034;0.003155111844255;0.0030688415523499;0.0030298203514926;0.0031483760239853;0.0031714907916539;0.003095530744141;0.0031260090186275;0.0032424955803961;0.0033404218516319;0.0032910434817168;0.0032713098782175;0.0033292984193696;0.0034938080859637;0.0037620939942722;0.0038219178108191;0.0037675816267856;0.0039738660547095;0.0041879310071071;0.0043469202193874;0.004680460992614;0.0049210866684656;0.0050677076703739;0.00528701633459;0.0055605601725336;0.0058169023523116;0.0061049450138178;0.0064146128379559;0.0067593493569624;0.0071400061413862;0.0074964544844989;0.0079831352480341;0.0086048207237245;0.0091416367753993;0.0095156213172668;0.0099186179074608;0.0104449815468255;0.0109018704679075;0.0113189732447967;0.0118703834822613;0.0122512859689994;0.0126892135973179;0.0131648836107663;0.0134422956559664;0.01400604623932;0.0145694916243259;0.0149558540829739;0.0152424764440316;0.0154527923967796;0.0158291512511379;0.0161548496843714;0.01639778383795;0.0166066190983092;0.0167091959819665;0.0168366180526758;0.0170835033907689;0.0173123125682942;0.0174723162397722;0.0175945394728133;0.0176945036222734;0.0177787919176938;0.0178914535090007;0.0180459257040056;0.0181379128883244;0.0181126419431931;0.018153258902978;0.0182643133893673;0.0182266742364518;0.0183413455149438;0.0185279984266272;0.0185414024600228;0.0185041325440619;0.0185970486371769;0.018806540782642;0.018855133380812;0.0188156273831295;0.0188251344135163;0.0189242097778082;0.0189451311606492;0.0188665928092987;0.0188188287316559;0.0188719586857259;0.0187533944562418;0.0185636619407313;0.018535793310583;0.0185680406572106;0.0184535927045863;0.0181288660833787;0.01788844111382;0.0176610380390402;0.017517238155255;0.0174426767689394;0.0172577348728489;0.0170517286464418;0.0168265502326784;0.0165945733627674;0.0163945129789926;0.0163427989124788;0.016250360509416;0.0160821361499162;0.0159304127553266;0.0158370517724415;0.0157188056712165;0.0155040378286207;0.0154227606775789;0.0153192649568402;0.0152458624132791;0.0152146589426309;0.0151032028135443;0.015115720372679;0.0151265063191148;0.0150657360861777;0.0150224553576941;0.0150423885418493;0.0150527372891329;0.0150308618405615;0.0149450391921234;0.014934267751514;0.0150475937130378;0.0150643093847227;0.0150777050395737;0.0150885838207707;0.0150417365836425;0.0150585416733981;0.0150617923825766;0.014956480808931;0.0149531807120507;0.0149826853767296;0.0148725054356302;0.0147612903829593;0.0146669291259125;0.0145553513990476;0.0144699148552893;0.0143409454306179;0.014174087033691;0.0140981773432743;0.013973868798669;0.0138213477983444;0.0137716638216983;0.0136194984391251;0.0134924998825344;0.0134055751022018;0.0132543139425957;0.0131646047021828;0.0131290091269507;0.0130217441334226;0.0130226276627457;0.0130537874652871;0.0130607324647749;0.0130623888366672;0.0129847907857337;0.013017844655283;0.0130160176625304;0.0129858698722918;0.0129346393746098;0.0129052004865693;0.0128620817447337;0.0127185798177388;0.0125409688602637;0.012370019368353;0.0122051433982555;0.0119737457846918;0.0118225325345475;0.0115737189124851;0.0112422933919045;0.0110017092510411;0.0107081963033695;0.0104316091988386;0.0101606665309961;0.0099178678856446;0.0097211561872996;0.0095166361071617;0.0093964048124287;0.0092406957125887;0.0090272232340778;0.0089582795621439;0.0087759583618589;0.008555269115981;0.0085142878946875;0.0083223657779231;0.0080267652056219;0.0078222484687745;0.0075130294449107;0.0072233936320657;0.0069013651352782;0.0065162323937363;0.006175514170813;0.005841257983306;0.0055356444787984;0.0052343572769171;0.0049457693588771;0.0046997608554638;0.0045806940558009;0.0044544891954376;0.0042806673751661;0.0041065719110209;0.0039848148712294;0.0039765678165976;0.0039767409658741;0.0039067395875991;0.003982534698485;0.0040711884887128;0.0041885229003738;0.0044626738593447;0.0048128432170479;0.005246847881932;0.0058155163131407;0.0065542053163956;0.0074492562617121;0.0084942714277568;0.0096794764284534;0.0109857743235478;0.0124543298577173;0.0139462243596037;0.0154080842916361;0.0169404451504002;0.0184312107583664;0.0198340358455048;0.0212038423528756;0.0226269282767899;0.0239848879449012;0.0250930881591004;0.026143528545293
