plant_density,leaf_side,LOP_key,upper_side_reflectance_mean,upper_side_reflectance_std
High,upper_side,reflectance,0.049797;0.0496116206896551;0.0494176551724137;0.0491819655172413;0.0487016551724137;0.0483850689655172;0.0484104827586206;0.0481259310344827;0.0477953103448275;0.0475217586206896;0.047174;0.0468621379310344;0.0466346206896551;0.0464434827586206;0.0462941379310344;0.0460835862068965;0.0456298620689655;0.0454885517241379;0.0457547931034482;0.0455102413793103;0.0451662413793103;0.0447536551724137;0.0448186206896551;0.0447844137931034;0.0442279655172413;0.0440688275862068;0.0437725172413793;0.0434472068965517;0.043635724137931;0.0436509655172413;0.0436518275862069;0.0433439310344827;0.0430271379310344;0.0430090689655172;0.0430431034482758;0.0429163793103448;0.0426592068965517;0.0425958620689655;0.042649448275862;0.0425885517241379;0.0426022413793103;0.0425506896551724;0.0425288275862068;0.0424453103448275;0.0422610689655172;0.0423290344827586;0.0422349655172413;0.0420215862068965;0.0420413103448275;0.0420715862068965;0.0419049655172413;0.0417520689655172;0.0416593793103448;0.0415127931034482;0.0414660689655172;0.041351724137931;0.0411273793103448;0.0409836206896551;0.0409660689655172;0.0408688620689655;0.0406359310344827;0.040499;0.0404763448275862;0.0403800689655172;0.040053;0.039897;0.0398757586206896;0.0397638275862069;0.0395463448275862;0.039451;0.0393500689655172;0.0391406206896551;0.0389313448275862;0.0387933103448275;0.0388793793103448;0.0389247931034482;0.0386428275862068;0.0384372758620689;0.0381364137931034;0.0378846551724137;0.038115724137931;0.0382030344827586;0.0381995862068965;0.0379034827586206;0.0379421379310344;0.0379925517241379;0.0375938965517241;0.0373440344827586;0.0373955862068965;0.0374449655172413;0.0374273103448275;0.0374406551724137;0.0373304137931034;0.037469448275862;0.0374374827586206;0.0371166206896551;0.0373392068965517;0.0374477586206896;0.0373531034482758;0.0376535517241379;0.0377352068965517;0.0376779310344827;0.0377312068965517;0.0379341379310344;0.038097;0.0380686896551724;0.0382377586206896;0.0386261379310344;0.0388506206896551;0.0391139655172413;0.0396588275862068;0.0401096206896551;0.0405484827586206;0.0410574137931034;0.0416808275862069;0.0425761034482758;0.0437335862068965;0.0448327586206896;0.0458802758620689;0.0468308620689655;0.0479600344827586;0.0494222413793103;0.0506213448275862;0.0519228275862069;0.0535639310344827;0.05497;0.0562378620689655;0.0579184827586206;0.0591822758620689;0.0601961034482758;0.0612404827586206;0.0623976896551724;0.0634972413793103;0.0640771724137931;0.0645022068965517;0.0652508620689655;0.0659949310344827;0.0662708275862068;0.0665858965517241;0.0669436896551724;0.067222448275862;0.0676036206896551;0.0677853103448275;0.067997;0.068278;0.0684802758620689;0.0688223448275862;0.0690327931034482;0.0687294827586206;0.0688166206896551;0.0692772413793103;0.0692564827586206;0.0690248620689655;0.0689080689655172;0.0687911379310344;0.0683538965517241;0.0677173448275862;0.0671022068965517;0.0668145172413793;0.0660885172413793;0.065208724137931;0.0644167586206896;0.0634331379310344;0.0625402068965517;0.0614179999999999;0.0603568965517241;0.0592841379310344;0.0580318620689655;0.0568116551724137;0.0557837931034482;0.054573448275862;0.053417724137931;0.0525766551724137;0.0515425517241379;0.050654724137931;0.0500984827586206;0.0492155862068965;0.0484947931034482;0.0479173103448275;0.0472363793103448;0.0467641034482758;0.0462432413793103;0.0456840344827586;0.045186448275862;0.044903724137931;0.0444084827586206;0.0438441379310344;0.043609724137931;0.0434967586206896;0.0432704137931034;0.0429136896551724;0.0426210344827586;0.0424193103448275;0.0421879310344827;0.0420323793103448;0.0418549999999999;0.041802448275862;0.0417501379310344;0.041536724137931;0.0414568620689655;0.0412973793103448;0.0410569310344827;0.040876448275862;0.0407649310344827;0.0406411724137931;0.0402979655172413;0.0399626206896551;0.0397836896551724;0.0395834827586206;0.0392505172413793;0.0388540344827586;0.0387827586206896;0.0385482413793103;0.0381020344827586;0.0378731724137931;0.0377938965517241;0.0375190344827586;0.0371410344827586;0.0369394137931034;0.036835;0.0367736206896551;0.0365530344827586;0.0363683793103448;0.0364242758620689;0.0363292758620689;0.0361858620689655;0.036225448275862;0.0362073448275862;0.0360422413793103;0.0360046896551724;0.0360662068965517;0.0360056206896551;0.0358426206896551;0.0358117586206896;0.0356713103448275;0.035452448275862;0.0354371724137931;0.0351690344827586;0.0349758620689655;0.0349162413793103;0.034745448275862;0.0344774137931034;0.0343164137931034;0.0343337586206896;0.0341672068965517;0.0339211724137931;0.033892;0.033976;0.0340258965517241;0.0340519310344827;0.0341272758620689;0.0340525862068965;0.033964724137931;0.0341373793103448;0.0343507586206896;0.0344390689655172;0.0345819655172413;0.0346627586206896;0.0348482758620689;0.035148;0.0354598275862068;0.0358182413793103;0.0360142413793103;0.0364475517241379;0.037076448275862;0.0376143793103448;0.038301;0.0390255862068965;0.0399285172413793;0.0410202068965517;0.0421703448275862;0.0432871034482758;0.0445816896551724;0.0460829310344827;0.0475072758620689;0.0491459310344827;0.0508595172413793;0.052756724137931;0.0546313793103448;0.0564385862068965;0.058083724137931;0.0593889310344827;0.0605915172413793;0.0612795862068965;0.061511724137931;0.0615820344827586;0.0611806551724138;0.0604204137931034;0.0596617586206896;0.0589516896551724;0.0584049655172413;0.0580372068965517;0.0582982068965517;0.0592298620689655;0.0606403103448275;0.0626785517241379;0.0654761724137931;0.0689124137931034;0.0728643448275862;0.0774563103448276;0.0824289655172413,0.0110168226071378;0.0109332787377862;0.0107526258463285;0.0106133141736579;0.0106383544688743;0.0106601493286613;0.010435287827575;0.0104582398134233;0.0105639384231161;0.0101939195905317;0.0100600742009475;0.0101739525706023;0.0100348871778617;0.0099214403282584;0.0099368361906743;0.0095721688821486;0.0098046803973704;0.0102201639125316;0.0099808100672501;0.0096136088610111;0.0094140439263261;0.0098270598541398;0.0097302210201508;0.0094657403435352;0.0090942934245396;0.0093195469044866;0.0097384413523369;0.009825736738569;0.0094794942974542;0.0090455834230332;0.0087611637276145;0.0088630347226598;0.0088625369784605;0.0088509607183588;0.0085507877972267;0.0084136021605059;0.0084024206732316;0.0083531569212917;0.0083285733240033;0.008265439239846;0.0082370008223137;0.0081653185271761;0.0081065359215748;0.0081123158403197;0.0081519790319854;0.0081781084107108;0.008147123144674;0.0080621865410482;0.0080854059890267;0.0080400780136462;0.0079675524001269;0.0079277188348001;0.0078603674460358;0.0078529690171448;0.0078676919511335;0.0078627583623076;0.0078683663552852;0.0078067238940626;0.0078011191638994;0.0077021587962825;0.0076198007985353;0.007781567781807;0.0077944337569276;0.0076821375463335;0.0075403832225462;0.0074403435500558;0.0074283815948177;0.007647247011969;0.0077386298818509;0.0074349052016244;0.0074616098843682;0.007696575696901;0.0075327610678567;0.007375954364901;0.0073878785202219;0.0075002154463308;0.0074796143190721;0.0071223565416859;0.0072707451058394;0.007281711441667;0.0073567052160235;0.0075844169259021;0.0073494799646799;0.0074517845303787;0.0074559513128973;0.0073949225755929;0.0076496467581601;0.0077159813906072;0.0076536145126583;0.0077522932712233;0.0079343045383567;0.0078999676548879;0.0077885880552311;0.0080282752532453;0.0081624252725552;0.0082241913341668;0.0081240509748141;0.00788299256381;0.0076903240241266;0.0077293669468472;0.0080477945576026;0.0083743910394003;0.0082699422367101;0.0082354602079931;0.0082685903186179;0.0083177943294715;0.0087328664564848;0.0087721325258869;0.0084325056580125;0.0087250386060658;0.0088737187287154;0.0090642949785478;0.009340547634682;0.0095102664808587;0.0097002188969003;0.0098233808674757;0.0101470989609178;0.0101097934366886;0.0103705327762868;0.0108506856390478;0.0110449425028664;0.0115200939655616;0.0119140097372674;0.0119966338286709;0.0120373726871506;0.0120648711969917;0.0124027107311383;0.0130735042919986;0.0133442143024515;0.0134531402052373;0.0135768985218608;0.0136936597218865;0.0138522146441209;0.0140983703771265;0.0141848259805512;0.0143854003363631;0.0146794256868269;0.0147068811325781;0.0145957435511297;0.0147058616692787;0.0149621078790633;0.0148915159173024;0.0148322249152296;0.0148153115897034;0.0149959544735047;0.0152010808259914;0.0151458790229173;0.0150193125089459;0.0150670458916629;0.0151696928738422;0.0149633403157163;0.0148378089030805;0.0149745721563592;0.0151277521626669;0.0152377493668195;0.0151050894198536;0.0150173306032821;0.0149806940697955;0.0147909150171426;0.0146920653868014;0.0145836764615603;0.0143658901958154;0.0141546010458087;0.0139853179323871;0.0138552234889434;0.0136727253458033;0.0134545973680908;0.0133512193523506;0.0132758842005125;0.0130893968004076;0.0128748907168349;0.0125902249182693;0.0122507861650818;0.0120344480690884;0.0119060626270117;0.0117788986679591;0.0115457758432536;0.0113853378059531;0.0112913379667255;0.0111952029982673;0.0111108025245216;0.0109544372602911;0.0107699530125077;0.0107187197149466;0.0106510632262583;0.0105628069815768;0.0105581812209575;0.0104644991413027;0.0102571512045261;0.010153214953604;0.0101824120181511;0.0100904754789665;0.0100174202948928;0.0099479323154219;0.0098985267353054;0.0100268204474656;0.0099727305996552;0.0098380936659647;0.0098261875359984;0.0098401182074931;0.0097357029257331;0.0096682076375947;0.009712013678158;0.0096649202455176;0.0095483625636955;0.0094677096962056;0.009449626396295;0.0093816438900023;0.0093252280961022;0.0093004439702809;0.0091637988008824;0.0090133998486981;0.0089508167450764;0.0089285424601697;0.0088923388337094;0.008835092195108;0.0088488347234567;0.008714526675462;0.0085562441506491;0.0086117507055351;0.0086441904702927;0.0084319298692646;0.0083365366499086;0.0084717566482339;0.0085581190143652;0.0085035588924542;0.0084556589613372;0.0085210228606155;0.0084524040648427;0.0083494068313839;0.0084055965258668;0.0083769122653269;0.0083280071420555;0.0081572112341306;0.0080920368754166;0.0081560233727079;0.0080448560675616;0.0080777811507985;0.0079629238201812;0.0077287539822552;0.0077645596673337;0.0078317008621428;0.0077243610901634;0.00757947218128;0.0074181759183551;0.0073762278787474;0.0074429615313491;0.0073216196051732;0.0071998054058268;0.0072508039403081;0.0074792256374218;0.0074637409067209;0.0072542884356011;0.0071037553117739;0.0072110368070418;0.0072009528731125;0.007171522967776;0.0073035145338938;0.0072183315736322;0.0071150415067557;0.0069616000370859;0.006967554888067;0.0070733968282328;0.0069655256061867;0.0069828987717249;0.0071348197365044;0.0070303631891552;0.0068488444672766;0.0069155314051606;0.0071316341013588;0.0071721363039586;0.0072965725777088;0.0072331660233728;0.0071272757214351;0.0072975709603389;0.007512494045308;0.0076128954535834;0.0078627846752759;0.0080669276874948;0.0081372732161387;0.0083161257201061;0.0084513359042522;0.0084657920253077;0.0084421921261061;0.0085709918824925;0.0086849242594063;0.0085987189381237;0.0085841376408434;0.0086028216826771;0.0087649730465865;0.0090360575453598;0.0093079958729014;0.0097638288244319;0.0104153639423557;0.0110837254635003;0.0120838331122508;0.0132058614585368;0.0144112534537553;0.0155853483376348;0.0167121679133657;0.0179136903123256
